Timestamp,Blade_Type,Vibration,Torque,Speed,Noise,Temp,Condition,RUL
2025-09-05 02:21:37.787839,Delta Form,1.744,27.337,1157.8,79.3,43.22,Major Wear,186.1
2025-09-05 02:21:38.787839,Delta Form,1.722,27.184,1159.7,77.5,43.82,Major Wear,186.0
2025-09-05 02:21:39.787839,Delta Form,1.832,26.841,1159.0,78.32,43.65,Major Wear,185.9
2025-09-05 02:21:40.787839,Delta Form,1.834,28.822,1157.2,78.36,43.68,Major Wear,185.8
2025-09-05 02:21:41.787839,Delta Form,1.782,29.201,1159.4,79.15,42.87,Major Wear,185.6
2025-09-05 02:21:42.787839,Delta Form,1.815,27.745,1160.6,77.27,43.06,Major Wear,185.5
2025-09-05 02:21:43.787839,Delta Form,1.809,27.982,1155.6,78.79,42.55,Major Wear,185.4
2025-09-05 02:21:44.787839,Delta Form,1.83,26.874,1161.7,77.14,43.78,Major Wear,185.3
2025-09-05 02:21:45.787839,Delta Form,1.83,28.071,1158.0,77.43,44.46,Major Wear,185.1
2025-09-05 02:21:46.787839,Delta Form,1.67,28.23,1160.8,77.64,43.59,Major Wear,185.0
2025-09-05 02:21:47.787839,Delta Form,1.788,27.781,1157.3,78.45,43.63,Major Wear,184.9
2025-09-05 02:21:48.787839,Delta Form,1.826,28.396,1164.2,76.91,43.23,Major Wear,184.8
2025-09-05 02:21:49.787839,Delta Form,1.779,28.309,1163.8,77.05,43.39,Major Wear,184.6
2025-09-05 02:21:50.787839,Delta Form,1.802,26.946,1155.8,77.35,44.14,Major Wear,184.5
2025-09-05 02:21:51.787839,Delta Form,1.838,29.193,1162.1,78.05,43.55,Major Wear,184.4
2025-09-05 02:21:52.787839,Delta Form,1.804,27.792,1165.8,77.06,43.82,Major Wear,184.3
2025-09-05 02:21:53.787839,Delta Form,1.875,29.676,1156.2,78.26,44.15,Major Wear,184.1
2025-09-05 02:21:54.787839,Delta Form,1.856,28.42,1156.5,77.64,44.05,Major Wear,184.0
2025-09-05 02:21:55.787839,Delta Form,1.794,29.971,1162.9,78.66,43.52,Major Wear,183.9
2025-09-05 02:21:56.787839,Delta Form,1.79,29.175,1154.8,78.06,43.55,Major Wear,183.8
2025-09-05 02:21:57.787839,Delta Form,1.657,28.227,1156.9,79.75,43.31,Major Wear,183.6
2025-09-05 02:21:58.787839,Delta Form,1.784,27.277,1155.9,78.12,43.75,Major Wear,183.5
2025-09-05 02:21:59.787839,Delta Form,1.732,27.298,1163.0,76.78,43.29,Major Wear,183.4
2025-09-05 02:22:00.787839,Delta Form,1.811,28.533,1157.2,77.79,43.68,Major Wear,183.3
2025-09-05 02:22:01.787839,Delta Form,1.808,28.143,1158.9,78.02,44.02,Major Wear,183.1
2025-09-05 02:22:02.787839,Delta Form,1.835,27.411,1157.0,77.09,42.66,Major Wear,183.0
2025-09-05 02:22:03.787839,Delta Form,1.87,28.833,1164.6,79.52,42.57,Major Wear,182.9
2025-09-05 02:22:04.787839,Delta Form,1.799,28.039,1156.6,77.69,43.48,Major Wear,182.8
2025-09-05 02:22:05.787839,Delta Form,1.914,28.839,1154.4,77.36,43.83,Major Wear,182.7
2025-09-05 02:22:06.787839,Delta Form,1.812,27.025,1154.2,78.18,43.64,Major Wear,182.5
2025-09-05 02:22:07.787839,Delta Form,1.734,28.999,1162.8,77.09,42.89,Major Wear,182.4
2025-09-05 02:22:08.787839,Delta Form,1.772,28.501,1163.1,78.97,43.95,Major Wear,182.3
2025-09-05 02:22:09.787839,Delta Form,1.781,29.198,1165.0,78.77,44.45,Major Wear,182.2
2025-09-05 02:22:10.787839,Delta Form,1.83,28.977,1155.0,78.13,43.07,Major Wear,182.0
2025-09-05 02:22:11.787839,Delta Form,1.753,27.915,1159.1,78.59,43.14,Major Wear,181.9
2025-09-05 02:22:12.787839,Delta Form,1.785,27.835,1169.7,77.5,43.51,Major Wear,181.8
2025-09-05 02:22:13.787839,Delta Form,1.792,29.783,1158.8,76.5,43.44,Major Wear,181.7
2025-09-05 02:22:14.787839,Delta Form,1.778,27.709,1157.7,77.67,44.1,Major Wear,181.5
2025-09-05 02:22:15.787839,Delta Form,1.841,28.748,1159.9,77.5,43.64,Major Wear,181.4
2025-09-05 02:22:16.787839,Delta Form,1.832,27.619,1162.1,75.96,43.35,Major Wear,181.3
2025-09-05 02:22:17.787839,Delta Form,1.858,26.138,1162.1,76.94,43.21,Major Wear,181.2
2025-09-05 02:22:18.787839,Delta Form,1.783,26.773,1157.5,76.77,42.74,Major Wear,181.0
2025-09-05 02:22:19.787839,Delta Form,1.86,28.406,1157.7,76.95,44.18,Major Wear,180.9
2025-09-05 02:22:20.787839,Delta Form,1.732,28.701,1158.8,79.33,43.81,Major Wear,180.8
2025-09-05 02:22:21.787839,S Form,1.731,28.0,1157.1,78.51,41.95,Major Wear,180.7
2025-09-05 02:22:22.787839,S Form,1.739,28.0,1155.1,78.96,42.05,Major Wear,180.5
2025-09-05 02:22:23.787839,S Form,1.8,28.0,1167.2,78.51,41.95,Major Wear,180.4
2025-09-05 02:22:24.787839,S Form,1.86,28.0,1158.4,79.08,41.12,Major Wear,180.3
2025-09-05 02:22:25.787839,S Form,1.77,28.0,1158.6,78.03,41.29,Major Wear,180.2
2025-09-05 02:22:26.787839,S Form,1.776,28.0,1158.7,79.52,41.9,Major Wear,180.0
2025-09-05 02:22:27.787839,S Form,1.789,28.0,1159.7,76.77,41.89,Major Wear,179.9
2025-09-05 02:22:28.787839,S Form,1.829,28.0,1161.7,77.93,41.99,Major Wear,179.8
2025-09-05 02:22:29.787839,S Form,1.776,28.0,1158.1,76.98,42.85,Major Wear,179.7
2025-09-05 02:22:30.787839,S Form,1.773,28.0,1164.6,79.24,41.86,Major Wear,179.5
2025-09-05 02:22:31.787839,S Form,1.733,28.0,1162.4,78.42,41.62,Major Wear,179.4
2025-09-05 02:22:32.787839,S Form,1.771,28.0,1159.2,79.19,42.03,Major Wear,179.3
2025-09-05 02:22:33.787839,S Form,1.859,28.0,1157.3,76.6,41.3,Major Wear,179.2
2025-09-05 02:22:34.787839,S Form,1.805,28.0,1164.3,77.4,42.08,Major Wear,179.0
2025-09-05 02:22:35.787839,S Form,1.763,28.0,1159.4,76.22,41.64,Major Wear,178.9
2025-09-05 02:22:36.787839,S Form,1.862,28.0,1155.0,78.36,42.11,Major Wear,178.8
2025-09-05 02:22:37.787839,S Form,1.771,28.0,1164.1,77.57,41.91,Major Wear,178.7
2025-09-05 02:22:38.787839,S Form,1.871,28.0,1157.1,78.76,41.93,Major Wear,178.6
2025-09-05 02:22:39.787839,S Form,1.87,28.0,1163.5,78.03,42.31,Major Wear,178.4
2025-09-05 02:22:40.787839,S Form,1.803,28.0,1149.9,75.87,42.37,Major Wear,178.3
2025-09-05 02:22:41.787839,S Form,1.725,28.0,1158.5,76.34,43.02,Major Wear,178.2
2025-09-05 02:22:42.787839,S Form,1.914,28.0,1164.6,78.08,42.35,Major Wear,178.1
2025-09-05 02:22:43.787839,S Form,1.819,28.0,1160.0,78.47,41.88,Major Wear,177.9
2025-09-05 02:22:44.787839,S Form,1.784,28.0,1162.4,75.78,41.68,Major Wear,177.8
2025-09-05 02:22:45.787839,S Form,1.848,28.0,1156.4,77.92,42.17,Major Wear,177.7
2025-09-05 02:22:46.787839,S Form,1.835,28.0,1161.4,76.98,42.73,Major Wear,177.6
2025-09-05 02:22:47.787839,S Form,1.866,28.0,1160.0,76.89,42.43,Major Wear,177.4
2025-09-05 02:22:48.787839,S Form,1.767,28.0,1161.0,77.34,41.64,Major Wear,177.3
2025-09-05 02:22:49.787839,S Form,1.816,28.0,1168.2,78.12,42.23,Major Wear,177.2
2025-09-05 02:22:50.787839,S Form,1.741,28.0,1165.2,77.29,42.11,Major Wear,177.1
2025-09-05 02:22:51.787839,S Form,1.833,28.0,1163.2,76.01,42.52,Major Wear,176.9
2025-09-05 02:22:52.787839,S Form,1.799,28.0,1163.2,78.12,42.15,Major Wear,176.8
2025-09-05 02:22:53.787839,S Form,1.814,28.0,1156.4,77.65,42.13,Major Wear,176.7
2025-09-05 02:22:54.787839,S Form,1.793,28.0,1158.1,77.06,41.41,Major Wear,176.6
2025-09-05 02:22:55.787839,S Form,1.787,28.0,1153.9,77.69,42.4,Major Wear,176.4
2025-09-05 02:22:56.787839,S Form,1.757,28.0,1154.9,77.65,41.3,Major Wear,176.3
2025-09-05 02:22:57.787839,S Form,1.84,28.0,1156.5,78.04,42.04,Major Wear,176.2
2025-09-05 02:22:58.787839,S Form,1.874,28.0,1159.9,77.75,41.72,Major Wear,176.1
2025-09-05 02:22:59.787839,S Form,1.772,28.0,1155.1,78.17,41.7,Major Wear,175.9
2025-09-05 02:23:00.787839,S Form,1.828,28.0,1159.8,77.95,42.29,Major Wear,175.8
2025-09-05 02:23:01.787839,S Form,1.822,28.0,1159.4,78.82,42.0,Major Wear,175.7
2025-09-05 02:23:02.787839,S Form,1.8,28.0,1155.5,79.58,40.8,Major Wear,175.6
2025-09-05 02:23:03.787839,S Form,1.724,28.0,1166.1,77.98,41.9,Major Wear,175.4
2025-09-05 02:23:04.787839,S Form,1.735,28.0,1154.7,77.38,41.81,Major Wear,175.3
2025-09-05 02:23:05.787839,S Form,1.761,28.0,1164.5,76.56,42.63,Major Wear,175.2
2025-09-05 02:23:06.787839,S Form,1.693,28.0,1151.0,78.65,41.38,Major Wear,175.1
2025-09-05 02:23:07.787839,S Form,1.87,28.0,1159.4,77.1,42.96,Major Wear,174.9
2025-09-05 02:23:08.787839,S Form,1.818,28.0,1155.2,80.35,42.43,Major Wear,174.8
2025-09-05 02:23:09.787839,S Form,1.799,28.0,1157.4,80.78,41.86,Major Wear,174.7
2025-09-05 02:23:10.787839,S Form,1.69,28.0,1167.2,77.79,41.79,Major Wear,174.6
2025-09-05 02:23:11.787839,S Form,1.709,28.0,1158.6,76.33,41.68,Major Wear,174.4
2025-09-05 02:23:12.787839,S Form,1.8,28.0,1155.6,78.65,42.16,Major Wear,174.3
2025-09-05 02:23:13.787839,S Form,1.899,28.0,1162.0,80.1,41.61,Major Wear,174.2
2025-09-05 02:23:14.787839,S Form,1.765,28.0,1158.6,76.69,41.94,Major Wear,174.1
2025-09-05 02:23:15.787839,S Form,1.843,28.0,1160.6,79.9,41.46,Major Wear,174.0
2025-09-05 02:23:16.787839,S Form,1.776,28.0,1156.3,76.15,42.36,Major Wear,173.8
2025-09-05 02:23:17.787839,S Form,1.803,28.0,1156.5,76.55,42.08,Major Wear,173.7
2025-09-05 02:23:18.787839,S Form,1.861,28.0,1156.8,78.31,41.77,Major Wear,173.6
2025-09-05 02:23:19.787839,S Form,1.783,28.0,1163.2,79.02,41.88,Major Wear,173.5
2025-09-05 02:23:20.787839,S Form,1.765,28.0,1159.1,77.93,41.65,Major Wear,173.3
2025-09-05 02:23:21.787839,S Form,1.871,28.0,1155.8,78.45,42.16,Major Wear,173.2
2025-09-05 02:23:22.787839,S Form,1.802,27.341,1160.6,79.1,42.87,Major Wear,173.1
2025-09-05 02:23:23.787839,S Form,1.855,26.017,1160.3,79.22,43.95,Major Wear,173.0
2025-09-05 02:23:24.787839,S Form,1.766,26.929,1162.3,77.38,43.59,Major Wear,172.8
2025-09-05 02:23:25.787839,S Form,1.87,27.405,1158.1,77.14,43.28,Major Wear,172.7
2025-09-05 02:23:26.787839,S Form,1.814,29.542,1159.7,79.05,43.79,Major Wear,172.6
2025-09-05 02:23:27.787839,S Form,1.822,27.882,1161.7,78.45,43.69,Major Wear,172.5
2025-09-05 02:23:28.787839,S Form,1.807,26.993,1156.0,78.59,42.98,Major Wear,172.3
2025-09-05 02:23:29.787839,S Form,1.775,28.148,1163.5,77.34,44.15,Major Wear,172.2
2025-09-05 02:23:30.787839,S Form,1.8,26.705,1160.1,78.64,42.25,Major Wear,172.1
2025-09-05 02:23:31.787839,S Form,1.778,28.514,1155.6,76.91,44.04,Major Wear,172.0
2025-09-05 02:23:32.787839,S Form,1.848,27.022,1155.6,78.25,43.42,Major Wear,171.8
2025-09-05 02:23:33.787839,S Form,1.79,27.167,1159.6,78.11,44.0,Major Wear,171.7
2025-09-05 02:23:34.787839,S Form,1.725,28.375,1157.8,78.12,44.22,Major Wear,171.6
2025-09-05 02:23:35.787839,S Form,1.716,29.75,1163.0,78.78,43.29,Major Wear,171.5
2025-09-05 02:23:36.787839,S Form,1.714,30.198,1158.9,76.98,43.31,Major Wear,171.3
2025-09-05 02:23:37.787839,S Form,1.831,26.96,1161.2,78.68,43.66,Major Wear,171.2
2025-09-05 02:23:38.787839,S Form,1.742,27.403,1156.6,78.02,42.93,Major Wear,171.1
2025-09-05 02:23:39.787839,S Form,1.815,28.516,1159.9,77.21,43.33,Major Wear,171.0
2025-09-05 02:23:40.787839,S Form,1.807,29.169,1165.3,76.68,43.29,Major Wear,170.8
2025-09-05 02:23:41.787839,S Form,1.797,25.836,1159.4,79.89,42.91,Major Wear,170.7
2025-09-05 02:23:42.787839,S Form,1.822,28.087,1157.8,77.93,43.27,Major Wear,170.6
2025-09-05 02:23:43.787839,S Form,1.808,27.513,1156.5,77.65,43.88,Major Wear,170.5
2025-09-05 02:23:44.787839,S Form,1.665,26.076,1159.9,76.86,43.84,Major Wear,170.3
2025-09-05 02:23:45.787839,S Form,1.784,26.663,1165.6,79.09,43.41,Major Wear,170.2
2025-09-05 02:23:46.787839,S Form,1.821,27.432,1154.5,79.01,43.53,Major Wear,170.1
2025-09-05 02:23:47.787839,S Form,1.882,28.059,1159.8,78.82,43.35,Major Wear,170.0
2025-09-05 02:23:48.787839,S Form,1.884,29.008,1153.1,77.94,42.62,Major Wear,169.8
2025-09-05 02:23:49.787839,S Form,1.732,28.354,1158.4,78.75,42.99,Major Wear,169.7
2025-09-05 02:23:50.787839,S Form,1.783,28.948,1161.1,77.18,43.98,Major Wear,169.6
2025-09-05 02:23:51.787839,S Form,1.722,28.027,1153.7,78.22,44.1,Major Wear,169.5
2025-09-05 02:23:52.787839,S Form,1.876,27.295,1158.2,77.95,43.07,Major Wear,169.4
2025-09-05 02:23:53.787839,S Form,1.851,27.816,1161.2,78.27,44.06,Major Wear,169.2
2025-09-05 02:23:54.787839,S Form,1.818,28.696,1160.5,76.19,42.9,Major Wear,169.1
2025-09-05 02:23:55.787839,S Form,1.808,29.033,1161.4,79.87,43.24,Major Wear,169.0
2025-09-05 02:23:56.787839,S Form,1.869,27.852,1156.1,79.62,43.44,Major Wear,168.9
2025-09-05 02:23:57.787839,S Form,1.861,27.071,1161.2,76.85,43.36,Major Wear,168.7
2025-09-05 02:23:58.787839,S Form,1.858,28.336,1157.6,78.58,43.15,Major Wear,168.6
2025-09-05 02:23:59.787839,S Form,1.823,28.478,1162.9,76.51,43.56,Major Wear,168.5
2025-09-05 02:24:00.787839,S Form,1.783,29.233,1150.8,78.08,43.89,Major Wear,168.4
2025-09-05 02:24:01.787839,S Form,1.838,27.321,1158.8,75.8,42.77,Major Wear,168.2
2025-09-05 02:24:02.787839,S Form,1.841,27.332,1160.4,77.71,43.56,Major Wear,168.1
2025-09-05 02:24:03.787839,S Form,1.79,28.756,1165.4,77.51,43.98,Major Wear,168.0
2025-09-05 02:24:04.787839,S Form,1.782,27.593,1160.3,79.16,43.29,Major Wear,167.9
2025-09-05 02:24:05.787839,S Form,1.857,27.55,1160.8,79.67,43.23,Major Wear,167.7
2025-09-05 02:24:06.787839,S Form,1.883,29.254,1161.5,79.69,43.07,Major Wear,167.6
2025-09-05 02:24:07.787839,S Form,1.763,26.629,1165.0,79.16,44.5,Major Wear,167.5
2025-09-05 02:24:08.787839,S Form,1.787,30.056,1158.5,78.08,44.25,Major Wear,167.4
2025-09-05 02:24:09.787839,S Form,1.818,27.387,1154.4,78.39,43.35,Major Wear,167.2
2025-09-05 02:24:10.787839,S Form,1.824,28.867,1153.6,78.38,44.09,Major Wear,167.1
2025-09-05 02:24:11.787839,S Form,1.774,27.891,1162.7,76.82,43.24,Major Wear,167.0
2025-09-05 02:24:12.787839,S Form,1.894,28.271,1160.9,79.15,43.42,Major Wear,166.9
2025-09-05 02:24:13.787839,S Form,1.821,27.737,1159.0,78.69,42.97,Major Wear,166.7
2025-09-05 02:24:14.787839,S Form,1.827,28.857,1157.7,78.74,42.58,Major Wear,166.6
2025-09-05 02:24:15.787839,S Form,1.888,27.653,1160.7,75.72,43.21,Major Wear,166.5
2025-09-05 02:24:16.787839,S Form,1.778,27.427,1160.8,78.45,43.29,Major Wear,166.4
2025-09-05 02:24:17.787839,S Form,1.796,29.813,1161.9,79.01,43.71,Major Wear,166.2
2025-09-05 02:24:18.787839,S Form,1.737,28.029,1155.6,77.98,43.83,Major Wear,166.1
2025-09-05 02:24:19.787839,S Form,1.791,27.324,1152.9,77.5,43.44,Major Wear,166.0
2025-09-05 02:24:20.787839,S Form,1.726,26.51,1156.3,76.64,43.0,Major Wear,165.9
2025-09-05 02:24:21.787839,S Form,1.837,29.866,1154.6,76.57,43.17,Major Wear,165.7
2025-09-05 02:24:22.787839,S Form,1.821,27.448,1154.4,78.15,44.3,Major Wear,165.6
2025-09-05 02:24:23.787839,S Form,1.786,30.062,1166.3,77.77,43.81,Major Wear,165.5
2025-09-05 02:24:24.787839,S Form,1.795,28.399,1150.9,77.75,44.21,Major Wear,165.4
2025-09-05 02:24:25.787839,S Form,1.838,28.143,1161.9,79.53,44.39,Major Wear,165.3
2025-09-05 02:24:26.787839,S Form,1.743,28.17,1163.6,76.74,43.17,Major Wear,165.1
2025-09-05 02:24:27.787839,S Form,1.81,30.216,1163.9,77.65,43.91,Major Wear,165.0
2025-09-05 02:24:28.787839,S Form,1.835,25.808,1161.1,79.69,43.05,Major Wear,164.9
2025-09-05 02:24:29.787839,S Form,1.711,28.214,1165.3,77.69,44.02,Major Wear,164.8
2025-09-05 02:24:30.787839,S Form,1.834,27.735,1167.1,78.07,43.91,Major Wear,164.6
2025-09-05 02:24:31.787839,S Form,1.716,27.787,1158.8,77.82,42.44,Major Wear,164.5
2025-09-05 02:24:32.787839,S Form,1.794,28.149,1161.8,78.71,43.7,Major Wear,164.4
2025-09-05 02:24:33.787839,S Form,1.742,27.734,1165.1,75.94,43.07,Major Wear,164.3
2025-09-05 02:24:34.787839,S Form,1.872,28.188,1156.6,77.8,43.33,Major Wear,164.1
2025-09-05 02:24:35.787839,S Form,1.742,27.976,1159.0,78.05,43.17,Major Wear,164.0
2025-09-05 02:24:36.787839,S Form,1.717,26.686,1157.5,77.0,43.95,Major Wear,163.9
2025-09-05 02:24:37.787839,S Form,1.807,28.381,1161.8,78.34,43.16,Major Wear,163.8
2025-09-05 02:24:38.787839,S Form,1.779,28.716,1152.4,78.79,42.86,Major Wear,163.6
2025-09-05 02:24:39.787839,S Form,1.725,27.458,1165.7,78.45,43.1,Major Wear,163.5
2025-09-05 02:24:40.787839,S Form,1.826,29.868,1162.1,79.78,43.39,Major Wear,163.4
2025-09-05 02:24:41.787839,S Form,1.7,29.336,1162.4,77.57,43.71,Major Wear,163.3
2025-09-05 02:24:42.787839,S Form,1.748,28.844,1150.5,78.5,44.1,Major Wear,163.1
2025-09-05 02:24:43.787839,S Form,1.771,28.832,1155.8,78.48,43.76,Major Wear,163.0
2025-09-05 02:24:44.787839,S Form,1.84,28.03,1166.0,77.76,43.79,Major Wear,162.9
2025-09-05 02:24:45.787839,S Form,1.865,29.141,1159.3,79.13,43.87,Major Wear,162.8
2025-09-05 02:24:46.787839,S Form,1.855,29.571,1153.1,78.29,43.91,Major Wear,162.6
2025-09-05 02:24:47.787839,S Form,1.792,28.808,1160.9,76.8,44.02,Major Wear,162.5
2025-09-05 02:24:48.787839,S Form,1.679,27.43,1162.7,78.75,44.75,Major Wear,162.4
2025-09-05 02:24:49.787839,S Form,1.82,27.96,1162.1,77.5,43.9,Major Wear,162.3
2025-09-05 02:24:50.787839,S Form,1.874,28.574,1159.4,77.68,43.64,Major Wear,162.1
2025-09-05 02:24:51.787839,S Form,1.862,28.838,1164.5,77.75,43.27,Major Wear,162.0
2025-09-05 02:24:52.787839,S Form,1.823,27.923,1157.2,78.74,43.65,Major Wear,161.9
2025-09-05 02:24:53.787839,S Form,1.741,27.433,1162.2,79.08,44.08,Major Wear,161.8
2025-09-05 02:24:54.787839,S Form,1.774,29.584,1160.5,77.84,42.89,Major Wear,161.6
2025-09-05 02:24:55.787839,S Form,1.897,26.928,1159.5,77.78,44.13,Major Wear,161.5
2025-09-05 02:24:56.787839,S Form,1.729,27.059,1158.5,75.95,43.29,Major Wear,161.4
2025-09-05 02:24:57.787839,S Form,1.743,26.673,1158.6,77.29,43.38,Major Wear,161.3
2025-09-05 02:24:58.787839,S Form,1.847,27.056,1160.1,77.05,43.76,Major Wear,161.1
2025-09-05 02:24:59.787839,S Form,1.778,29.247,1158.8,78.31,43.24,Major Wear,161.0
2025-09-05 02:25:00.787839,S Form,1.741,29.281,1162.9,77.89,43.73,Major Wear,160.9
2025-09-05 02:25:01.787839,S Form,1.876,27.926,1157.9,77.09,42.92,Major Wear,160.8
2025-09-05 02:25:02.787839,S Form,1.823,28.496,1166.3,78.15,43.94,Major Wear,160.7
2025-09-05 02:25:03.787839,S Form,1.781,27.989,1157.7,77.93,43.6,Major Wear,160.5
2025-09-05 02:25:04.787839,S Form,1.743,26.808,1163.7,75.46,43.5,Major Wear,160.4
2025-09-05 02:25:05.787839,S Form,1.902,30.218,1163.9,79.11,43.64,Major Wear,160.3
2025-09-05 02:25:06.787839,S Form,1.799,29.375,1160.7,79.01,43.49,Major Wear,160.2
2025-09-05 02:25:07.787839,S Form,1.87,28.354,1160.3,77.76,43.72,Major Wear,160.0
2025-09-05 02:25:08.787839,S Form,1.845,27.144,1157.1,78.35,43.4,Major Wear,159.9
2025-09-05 02:25:09.787839,S Form,1.774,27.775,1157.9,77.67,43.35,Major Wear,159.8
2025-09-05 02:25:10.787839,S Form,1.774,27.308,1160.9,76.4,42.62,Major Wear,159.7
2025-09-05 02:25:11.787839,S Form,1.872,28.098,1159.8,80.16,44.18,Major Wear,159.5
2025-09-05 02:25:12.787839,S Form,1.873,28.31,1164.7,78.75,42.92,Major Wear,159.4
2025-09-05 02:25:13.787839,S Form,1.706,27.659,1158.2,78.94,44.31,Major Wear,159.3
2025-09-05 02:25:14.787839,S Form,1.827,26.546,1158.4,77.72,43.38,Major Wear,159.2
2025-09-05 02:25:15.787839,S Form,1.794,30.132,1153.3,79.13,44.11,Major Wear,159.0
2025-09-05 02:25:16.787839,S Form,1.748,28.238,1162.6,76.63,44.02,Major Wear,158.9
2025-09-05 02:25:17.787839,S Form,1.813,28.457,1162.2,77.75,43.98,Major Wear,158.8
2025-09-05 02:25:18.787839,S Form,1.733,27.578,1163.9,78.74,43.52,Major Wear,158.7
2025-09-05 02:25:19.787839,S Form,1.777,26.438,1164.1,77.37,42.9,Major Wear,158.5
2025-09-05 02:25:20.787839,S Form,1.76,27.917,1163.2,78.91,43.41,Major Wear,158.4
2025-09-05 02:25:21.787839,S Form,1.775,27.677,1163.3,78.3,43.34,Major Wear,158.3
2025-09-05 02:25:22.787839,S Form,1.796,28.71,1162.4,78.21,43.45,Major Wear,158.2
2025-09-05 02:25:23.787839,S Form,1.749,28.906,1163.1,77.28,42.89,Major Wear,158.0
2025-09-05 02:25:24.787839,S Form,1.879,28.765,1152.6,78.4,43.36,Major Wear,157.9
2025-09-05 02:25:25.787839,S Form,1.825,28.988,1155.6,79.93,42.04,Major Wear,157.8
2025-09-05 02:25:26.787839,S Form,1.89,29.804,1154.9,78.18,43.35,Major Wear,157.7
2025-09-05 02:25:27.787839,S Form,1.792,28.39,1165.1,78.56,43.56,Major Wear,157.5
2025-09-05 02:25:28.787839,S Form,1.773,29.099,1156.9,78.7,43.11,Major Wear,157.4
2025-09-05 02:25:29.787839,S Form,1.888,28.494,1157.5,76.86,43.36,Major Wear,157.3
2025-09-05 02:25:30.787839,S Form,1.771,26.1,1160.0,77.87,43.58,Major Wear,157.2
2025-09-05 02:25:31.787839,S Form,1.791,27.845,1155.0,77.84,44.01,Major Wear,157.0
2025-09-05 02:25:32.787839,S Form,1.836,27.132,1161.5,75.88,44.03,Major Wear,156.9
2025-09-05 02:25:33.787839,S Form,1.738,28.231,1151.5,78.79,43.65,Major Wear,156.8
2025-09-05 02:25:34.787839,S Form,1.836,27.209,1155.3,77.07,43.49,Major Wear,156.7
2025-09-05 02:25:35.787839,S Form,1.829,28.606,1160.8,78.68,43.68,Major Wear,156.6
2025-09-05 02:25:36.787839,S Form,1.863,28.981,1155.0,77.24,44.4,Major Wear,156.4
2025-09-05 02:25:37.787839,S Form,1.845,29.204,1165.2,80.04,43.75,Major Wear,156.3
2025-09-05 02:25:38.787839,S Form,1.865,29.619,1160.2,77.72,43.63,Major Wear,156.2
2025-09-05 02:25:39.787839,S Form,1.794,26.324,1164.5,79.92,44.04,Major Wear,156.1
2025-09-05 02:25:40.787839,S Form,1.757,26.801,1161.4,77.83,43.52,Major Wear,155.9
2025-09-05 02:25:41.787839,S Form,1.905,30.928,1160.0,77.95,43.07,Major Wear,155.8
2025-09-05 02:25:42.787839,S Form,1.724,29.01,1156.0,79.57,43.73,Major Wear,155.7
2025-09-05 02:25:43.787839,S Form,1.729,28.224,1163.7,77.08,43.59,Major Wear,155.6
2025-09-05 02:25:44.787839,S Form,1.828,28.032,1161.8,78.05,43.39,Major Wear,155.4
2025-09-05 02:25:45.787839,S Form,1.881,27.943,1168.3,78.54,43.77,Major Wear,155.3
2025-09-05 02:25:46.787839,S Form,1.809,26.066,1163.3,78.4,42.59,Major Wear,155.2
2025-09-05 02:25:47.787839,S Form,1.85,27.228,1158.4,78.04,43.23,Major Wear,155.1
2025-09-05 02:25:48.787839,S Form,1.7,27.888,1161.2,77.91,43.06,Major Wear,154.9
2025-09-05 02:25:49.787839,S Form,1.775,27.284,1161.7,78.85,43.11,Major Wear,154.8
2025-09-05 02:25:50.787839,S Form,1.706,27.415,1164.7,78.18,43.42,Major Wear,154.7
2025-09-05 02:25:51.787839,S Form,1.839,30.559,1165.3,78.97,43.04,Major Wear,154.6
2025-09-05 02:25:52.787839,S Form,1.723,27.748,1159.4,78.39,44.34,Major Wear,154.4
2025-09-05 02:25:53.787839,S Form,1.736,28.278,1155.1,78.65,43.73,Major Wear,154.3
2025-09-05 02:25:54.787839,S Form,1.826,28.243,1152.6,79.13,43.1,Major Wear,154.2
2025-09-05 02:25:55.787839,S Form,1.853,28.589,1155.4,77.69,42.63,Major Wear,154.1
2025-09-05 02:25:56.787839,S Form,1.792,27.523,1157.6,79.11,43.21,Major Wear,153.9
2025-09-05 02:25:57.787839,S Form,1.829,29.247,1166.0,77.84,43.34,Major Wear,153.8
2025-09-05 02:25:58.787839,S Form,1.827,28.444,1166.1,76.6,43.18,Major Wear,153.7
2025-09-05 02:25:59.787839,S Form,1.789,26.713,1163.8,77.67,44.77,Major Wear,153.6
2025-09-05 02:26:00.787839,S Form,1.745,27.892,1164.9,77.28,42.67,Major Wear,153.4
2025-09-05 02:26:01.787839,S Form,1.828,27.828,1157.2,78.38,43.53,Major Wear,153.3
2025-09-05 02:26:02.787839,S Form,1.831,27.782,1153.9,77.71,43.44,Major Wear,153.2
2025-09-05 02:26:03.787839,S Form,1.845,28.509,1156.0,78.13,43.38,Major Wear,153.1
2025-09-05 02:26:04.787839,S Form,1.816,28.635,1151.9,79.01,42.53,Major Wear,152.9
2025-09-05 02:26:05.787839,S Form,1.742,28.517,1155.5,79.49,43.48,Major Wear,152.8
2025-09-05 02:26:06.787839,S Form,1.835,28.339,1158.0,78.29,43.59,Major Wear,152.7
2025-09-05 02:26:07.787839,S Form,1.8,28.086,1160.7,79.09,43.85,Major Wear,152.6
