Timestamp,Motor_Current,Motor_Vibration,Motor_Temp,Motor_Power,Blade_Type,Blade_Vibration,Blade_Torque,Blade_Speed,Blade_Noise,Blade_Temp,Health_Status,Condition,RUL_Motor,RUL_Blade
2025-09-05 02:17:20.787839,11.909,0.943,44.441,7.66,Seydelmann-BW,1.839,27.034,1158.7,77.58,43.24,Normal,Major Wear,906.0,218.1
2025-09-05 02:17:21.787839,12.168,0.99,44.706,7.84,Delta Form,1.776,28.0,1155.3,79.23,41.58,Normal,Major Wear,906.0,218.0
2025-09-05 02:17:22.787839,11.923,0.935,44.843,7.68,Delta Form,1.858,28.0,1158.7,79.05,41.68,Normal,Major Wear,906.0,217.8
2025-09-05 02:17:23.787839,12.319,0.929,45.067,7.93,Delta Form,1.78,28.0,1156.8,77.39,41.85,Normal,Major Wear,906.0,217.7
2025-09-05 02:17:24.787839,12.088,0.964,44.611,7.79,Delta Form,1.832,28.0,1161.7,77.55,42.29,Normal,Major Wear,906.0,217.6
2025-09-05 02:17:25.787839,12.117,0.822,44.734,7.81,Delta Form,1.809,28.0,1153.4,76.24,41.18,Normal,Major Wear,906.0,217.5
2025-09-05 02:17:26.787839,12.147,0.99,44.793,7.83,Delta Form,1.837,28.0,1160.6,75.94,41.47,Normal,Major Wear,906.0,217.3
2025-09-05 02:17:27.787839,12.351,0.916,46.433,7.95,Delta Form,1.805,28.0,1162.7,78.76,42.23,Normal,Major Wear,906.0,217.2
2025-09-05 02:17:28.787839,12.022,0.823,45.079,7.73,Delta Form,1.717,28.0,1165.9,78.87,41.7,Normal,Major Wear,906.0,217.1
2025-09-05 02:17:29.787839,12.153,0.936,42.947,7.81,Delta Form,1.85,28.0,1162.7,78.36,42.29,Normal,Major Wear,906.0,217.0
2025-09-05 02:17:30.787839,11.849,0.977,44.643,7.64,Delta Form,1.796,28.0,1165.7,78.19,41.75,Normal,Major Wear,906.0,216.8
2025-09-05 02:17:31.787839,11.947,0.919,43.856,7.69,Delta Form,1.839,28.0,1157.6,77.29,42.79,Normal,Major Wear,906.0,216.7
2025-09-05 02:17:32.787839,11.631,0.939,44.513,7.49,Delta Form,1.835,28.0,1161.6,79.47,42.1,Normal,Major Wear,906.0,216.6
2025-09-05 02:17:33.787839,11.64,0.804,44.54,7.51,Delta Form,1.761,28.0,1151.1,76.22,42.61,Normal,Major Wear,906.0,216.5
2025-09-05 02:17:34.787839,11.793,0.859,43.627,7.61,Delta Form,1.754,28.0,1159.5,77.53,42.26,Normal,Major Wear,906.0,216.3
2025-09-05 02:17:35.787839,12.411,0.968,46.008,8.01,Delta Form,1.833,28.0,1161.5,78.16,42.29,Normal,Major Wear,906.0,216.2
2025-09-05 02:17:36.787839,12.335,0.967,44.832,7.98,Delta Form,1.785,28.0,1161.9,78.0,41.62,Normal,Major Wear,906.0,216.1
2025-09-05 02:17:37.787839,12.075,0.949,45.452,7.8,Delta Form,1.847,28.0,1153.7,78.0,42.58,Normal,Major Wear,906.0,216.0
2025-09-05 02:17:38.787839,12.177,0.946,44.254,7.85,Delta Form,1.791,28.0,1158.4,77.48,42.11,Normal,Major Wear,906.0,215.8
2025-09-05 02:17:39.787839,12.253,0.92,44.701,7.89,Delta Form,1.851,28.0,1159.0,78.54,41.52,Normal,Major Wear,906.0,215.7
2025-09-05 02:17:40.787839,11.73,0.929,45.23,7.54,Delta Form,1.821,28.0,1158.3,76.78,40.95,Normal,Major Wear,906.0,215.6
2025-09-05 02:17:41.787839,12.218,0.873,43.87,7.84,Delta Form,1.814,28.0,1162.9,77.86,42.07,Normal,Major Wear,906.0,215.5
2025-09-05 02:17:42.787839,12.076,0.888,46.542,7.75,Delta Form,1.781,28.0,1159.1,78.43,42.75,Normal,Major Wear,906.0,215.3
2025-09-05 02:17:43.787839,11.657,0.923,45.582,7.48,Delta Form,1.812,28.0,1160.4,77.67,41.55,Normal,Major Wear,906.0,215.2
2025-09-05 02:17:44.787839,11.739,0.866,44.872,7.51,Delta Form,1.86,28.0,1158.0,78.0,41.53,Normal,Major Wear,906.0,215.1
2025-09-05 02:17:45.787839,11.698,1.039,44.31,7.48,Delta Form,1.797,28.0,1164.3,78.22,41.84,Normal,Major Wear,906.0,215.0
2025-09-05 02:17:46.787839,11.407,0.895,44.874,7.3,Delta Form,1.827,28.0,1164.6,76.24,42.55,Normal,Major Wear,906.0,214.8
2025-09-05 02:17:47.787839,12.323,0.931,43.211,7.89,Delta Form,1.802,28.0,1158.8,76.33,41.08,Normal,Major Wear,906.0,214.7
2025-09-05 02:17:48.787839,11.709,0.86,44.986,7.5,Delta Form,1.806,28.0,1171.4,78.13,41.67,Normal,Major Wear,906.0,214.6
2025-09-05 02:17:49.787839,11.846,0.803,45.765,7.6,Delta Form,1.886,28.0,1156.9,77.39,41.5,Normal,Major Wear,906.0,214.5
2025-09-05 02:17:50.787839,11.807,1.03,43.713,7.55,Delta Form,1.86,28.0,1164.0,77.45,42.28,Normal,Major Wear,906.0,214.3
2025-09-05 02:17:51.787839,11.847,0.924,44.32,7.57,Delta Form,1.804,28.0,1156.2,78.57,41.93,Normal,Major Wear,906.0,214.2
2025-09-05 02:17:52.787839,12.406,0.816,44.097,7.92,Delta Form,1.811,28.0,1163.1,77.01,41.83,Normal,Major Wear,906.0,214.1
2025-09-05 02:17:53.787839,12.232,0.855,45.525,7.8,Delta Form,1.765,28.0,1162.8,75.59,41.91,Normal,Major Wear,906.0,214.0
2025-09-05 02:17:54.787839,12.572,1.02,45.084,8.03,Delta Form,1.791,28.0,1156.0,79.66,42.39,Normal,Major Wear,906.0,213.8
2025-09-05 02:17:55.787839,12.465,0.95,44.309,7.96,Delta Form,1.815,28.0,1159.5,79.21,42.56,Normal,Major Wear,906.0,213.7
2025-09-05 02:17:56.787839,11.573,0.808,44.704,7.38,Delta Form,1.843,28.0,1167.5,79.2,42.51,Normal,Major Wear,906.0,213.6
2025-09-05 02:17:57.787839,12.437,0.909,44.835,7.94,Delta Form,1.837,28.0,1156.7,76.88,42.29,Normal,Major Wear,906.0,213.5
2025-09-05 02:17:58.787839,12.151,0.889,43.9,7.75,Delta Form,1.745,28.0,1161.6,77.92,42.69,Normal,Major Wear,906.0,213.4
2025-09-05 02:17:59.787839,12.354,0.966,43.965,7.87,Delta Form,1.849,28.0,1161.3,76.73,41.53,Normal,Major Wear,906.0,213.2
2025-09-05 02:18:00.787839,12.16,0.918,44.378,7.75,Delta Form,1.796,28.0,1159.8,77.94,42.19,Normal,Major Wear,906.0,213.1
2025-09-05 02:18:01.787839,11.899,0.814,44.096,7.57,Delta Form,1.751,28.0,1153.1,77.65,43.17,Normal,Major Wear,906.0,213.0
2025-09-05 02:18:02.787839,11.828,0.915,44.63,7.54,Delta Form,1.867,28.0,1163.3,76.92,41.08,Normal,Major Wear,906.0,212.9
2025-09-05 02:18:03.787839,11.618,0.904,44.152,7.41,Delta Form,1.873,28.0,1160.0,78.5,41.73,Normal,Major Wear,906.0,212.7
2025-09-05 02:18:04.787839,12.075,0.963,44.823,7.7,Delta Form,1.813,28.0,1164.4,77.74,41.48,Normal,Major Wear,906.0,212.6
2025-09-05 02:18:05.787839,12.214,0.907,44.665,7.79,Delta Form,1.835,28.0,1160.9,79.72,42.14,Normal,Major Wear,906.0,212.5
2025-09-05 02:18:06.787839,12.481,0.908,45.154,7.95,Delta Form,1.838,28.0,1160.3,78.09,42.72,Normal,Major Wear,906.0,212.4
2025-09-05 02:18:07.787839,12.125,0.935,44.906,7.73,Delta Form,1.87,28.0,1161.5,75.45,42.27,Normal,Major Wear,906.0,212.2
2025-09-05 02:18:08.787839,11.772,0.891,43.377,7.49,Delta Form,1.836,28.0,1156.0,76.19,41.89,Normal,Major Wear,906.0,212.1
2025-09-05 02:18:09.787839,12.175,0.969,44.4,7.76,Delta Form,1.734,28.0,1166.2,80.1,42.27,Normal,Major Wear,906.0,212.0
2025-09-05 02:18:10.787839,11.836,1.016,45.059,7.56,Delta Form,1.9,28.0,1158.5,77.64,41.86,Normal,Major Wear,906.0,211.9
2025-09-05 02:18:11.787839,11.96,1.0,45.576,7.63,Delta Form,1.853,28.0,1158.5,78.24,42.1,Normal,Major Wear,906.0,211.7
2025-09-05 02:18:12.787839,11.781,0.848,45.541,7.51,Delta Form,1.775,28.0,1165.2,78.01,42.31,Normal,Major Wear,906.0,211.6
2025-09-05 02:18:13.787839,11.932,0.917,45.623,7.61,Delta Form,1.749,28.0,1161.0,79.42,42.88,Normal,Major Wear,906.0,211.5
2025-09-05 02:18:14.787839,12.336,0.97,44.798,7.87,Delta Form,1.825,28.0,1159.1,76.09,42.22,Normal,Major Wear,906.0,211.4
2025-09-05 02:18:15.787839,12.046,0.863,45.501,7.7,Delta Form,1.786,28.0,1161.7,79.33,42.11,Normal,Major Wear,906.0,211.2
2025-09-05 02:18:16.787839,11.842,0.868,46.029,7.57,Delta Form,1.816,28.0,1162.5,79.26,43.02,Normal,Major Wear,906.0,211.1
2025-09-05 02:18:17.787839,12.146,0.885,45.304,7.78,Delta Form,1.837,28.0,1159.5,78.01,41.02,Normal,Major Wear,906.0,211.0
2025-09-05 02:18:18.787839,12.743,0.836,44.939,8.16,Delta Form,1.772,28.0,1163.7,78.41,41.95,Normal,Major Wear,906.0,210.9
2025-09-05 02:18:19.787839,11.753,0.95,45.107,7.53,Delta Form,1.744,28.0,1154.9,77.63,41.63,Normal,Major Wear,906.0,210.7
2025-09-05 02:18:20.787839,11.874,0.975,43.381,7.59,Delta Form,1.819,28.0,1161.0,76.31,41.88,Normal,Major Wear,906.0,210.6
2025-09-05 02:18:21.787839,12.033,0.893,44.399,7.69,Delta Form,1.773,28.0,1163.2,78.58,42.3,Normal,Major Wear,906.0,210.5
2025-09-05 02:18:22.787839,11.691,0.92,42.928,7.47,Delta Form,1.807,28.42,1162.5,78.25,43.99,Normal,Major Wear,906.0,210.4
2025-09-05 02:18:23.787839,11.565,0.859,44.546,7.39,Delta Form,1.733,26.701,1151.0,78.27,43.24,Normal,Major Wear,906.0,210.2
2025-09-05 02:18:24.787839,11.653,1.031,44.133,7.46,Delta Form,1.787,28.303,1159.5,78.48,43.83,Normal,Major Wear,906.0,210.1
2025-09-05 02:18:25.787839,12.132,0.913,43.666,7.77,Delta Form,1.836,28.907,1155.1,77.4,43.05,Normal,Major Wear,906.0,210.0
2025-09-05 02:18:26.787839,12.497,0.906,45.125,8.0,Delta Form,1.83,29.14,1165.1,79.49,42.86,Normal,Major Wear,906.0,209.9
2025-09-05 02:18:27.787839,11.909,0.898,44.278,7.61,Delta Form,1.761,28.721,1158.4,78.01,43.54,Normal,Major Wear,906.0,209.7
2025-09-05 02:18:28.787839,12.451,0.831,44.635,7.96,Delta Form,1.742,28.513,1164.7,78.54,43.39,Normal,Major Wear,906.0,209.6
2025-09-05 02:18:29.787839,12.017,0.934,44.841,7.68,Delta Form,1.801,26.263,1155.1,77.73,44.25,Normal,Major Wear,906.0,209.5
2025-09-05 02:18:30.787839,11.902,1.003,43.663,7.6,Delta Form,1.828,27.985,1161.6,79.05,44.56,Normal,Major Wear,906.0,209.4
2025-09-05 02:18:31.787839,11.974,0.919,45.126,7.66,Delta Form,1.82,27.043,1160.0,78.1,43.2,Normal,Major Wear,906.0,209.3
2025-09-05 02:18:32.787839,12.324,0.95,44.853,7.89,Delta Form,1.774,29.282,1171.1,77.91,42.59,Normal,Major Wear,906.0,209.1
2025-09-05 02:18:33.787839,12.275,0.828,45.159,7.86,Delta Form,1.815,29.13,1164.7,79.21,42.82,Normal,Major Wear,906.0,209.0
2025-09-05 02:18:34.787839,11.781,0.902,44.078,7.55,Delta Form,1.875,27.049,1164.5,76.28,43.08,Normal,Major Wear,906.0,208.9
2025-09-05 02:18:35.787839,12.155,0.929,45.449,7.78,Delta Form,1.81,27.954,1168.1,77.72,43.6,Normal,Major Wear,906.0,208.8
2025-09-05 02:18:36.787839,11.839,0.795,44.739,7.58,Delta Form,1.718,28.249,1161.1,77.39,43.37,Normal,Major Wear,906.0,208.6
2025-09-05 02:18:37.787839,12.577,0.94,44.907,8.06,Delta Form,1.81,28.901,1159.6,78.37,42.87,Normal,Major Wear,906.0,208.5
2025-09-05 02:18:38.787839,11.761,0.945,44.277,7.54,Delta Form,1.902,26.324,1159.1,78.32,44.39,Normal,Major Wear,906.0,208.4
2025-09-05 02:18:39.787839,11.539,0.909,43.496,7.41,Delta Form,1.736,25.79,1161.3,77.99,43.83,Normal,Major Wear,906.0,208.3
2025-09-05 02:18:40.787839,11.886,0.909,44.759,7.64,Delta Form,1.801,28.038,1148.9,77.29,44.38,Normal,Major Wear,906.0,208.1
2025-09-05 02:18:41.787839,11.567,0.907,44.907,7.42,Delta Form,1.789,25.469,1160.0,77.98,42.6,Normal,Major Wear,906.0,208.0
2025-09-05 02:18:42.787839,12.463,0.792,44.591,8.0,Delta Form,1.805,28.159,1160.9,78.32,44.14,Normal,Major Wear,906.0,207.9
2025-09-05 02:18:43.787839,12.156,0.869,44.091,7.81,Delta Form,1.81,28.592,1159.4,77.82,43.43,Normal,Major Wear,906.0,207.8
2025-09-05 02:18:44.787839,12.164,0.968,44.52,7.81,Delta Form,1.857,29.236,1153.9,79.11,43.3,Normal,Major Wear,906.0,207.6
2025-09-05 02:18:45.787839,12.272,0.851,45.032,7.87,Delta Form,1.804,27.377,1159.4,78.61,43.51,Normal,Major Wear,906.0,207.5
2025-09-05 02:18:46.787839,11.843,0.896,45.293,7.58,Delta Form,1.864,28.161,1153.9,78.02,43.15,Normal,Major Wear,906.0,207.4
2025-09-05 02:18:47.787839,11.98,0.896,45.42,7.67,Delta Form,1.794,28.652,1167.1,75.65,43.43,Normal,Major Wear,906.0,207.3
2025-09-05 02:18:48.787839,11.927,0.896,45.293,7.63,Delta Form,1.782,26.824,1159.0,77.78,43.97,Normal,Major Wear,906.0,207.1
2025-09-05 02:18:49.787839,12.407,0.942,44.043,7.95,Delta Form,1.767,28.915,1151.7,78.63,42.52,Normal,Major Wear,906.0,207.0
2025-09-05 02:18:50.787839,12.373,0.895,45.023,7.91,Delta Form,1.709,28.274,1159.2,77.72,44.25,Normal,Major Wear,906.0,206.9
2025-09-05 02:18:51.787839,11.979,0.892,44.791,7.67,Delta Form,1.814,27.395,1163.6,78.3,43.7,Normal,Major Wear,906.0,206.8
2025-09-05 02:18:52.787839,12.275,0.875,44.477,7.86,Delta Form,1.903,28.141,1160.7,77.78,43.44,Normal,Major Wear,906.0,206.6
2025-09-05 02:18:53.787839,11.833,1.082,43.433,7.56,Delta Form,1.823,27.861,1156.3,78.23,43.97,Normal,Major Wear,906.0,206.5
2025-09-05 02:18:54.787839,12.217,0.936,44.484,7.82,Delta Form,1.834,28.78,1157.3,79.4,43.68,Normal,Major Wear,906.0,206.4
2025-09-05 02:18:55.787839,12.101,0.957,45.903,7.75,Delta Form,1.779,27.64,1158.9,78.79,43.26,Normal,Major Wear,906.0,206.3
2025-09-05 02:18:56.787839,11.933,0.796,44.961,7.64,Delta Form,1.788,28.227,1158.2,76.7,43.11,Normal,Major Wear,906.0,206.1
2025-09-05 02:18:57.787839,11.833,0.921,44.511,7.58,Delta Form,1.849,27.379,1155.0,76.34,44.25,Normal,Major Wear,906.0,206.0
2025-09-05 02:18:58.787839,12.06,0.94,44.006,7.73,Delta Form,1.9,27.062,1159.7,78.44,42.76,Normal,Major Wear,906.0,205.9
2025-09-05 02:18:59.787839,11.519,0.927,45.169,7.39,Delta Form,1.874,28.172,1154.7,79.17,43.4,Normal,Major Wear,906.0,205.8
2025-09-05 02:19:00.787839,11.71,0.975,45.772,7.52,Delta Form,1.84,27.103,1163.8,76.34,42.79,Normal,Major Wear,906.0,205.6
2025-09-05 02:19:01.787839,12.306,0.907,45.192,7.89,Delta Form,1.802,28.801,1164.3,77.79,43.74,Normal,Major Wear,906.0,205.5
2025-09-05 02:19:02.787839,11.924,0.903,43.917,7.65,Delta Form,1.81,28.592,1156.0,80.37,43.45,Normal,Major Wear,906.0,205.4
2025-09-05 02:19:03.787839,11.292,0.904,43.962,7.24,Delta Form,1.762,27.235,1157.1,77.73,42.88,Normal,Major Wear,906.0,205.3
2025-09-05 02:19:04.787839,12.202,0.892,43.913,7.84,Delta Form,1.728,28.214,1158.3,80.53,43.07,Normal,Major Wear,906.0,205.1
2025-09-05 02:19:05.787839,11.845,0.837,46.113,7.61,Delta Form,1.744,27.23,1159.9,77.18,43.52,Normal,Major Wear,906.0,205.0
2025-09-05 02:19:06.787839,11.944,0.97,44.747,7.67,Delta Form,1.802,26.396,1161.0,77.35,43.64,Normal,Major Wear,906.0,204.9
2025-09-05 02:19:07.787839,11.66,0.885,45.154,7.49,Delta Form,1.785,27.403,1161.9,77.3,42.53,Normal,Major Wear,906.0,204.8
2025-09-05 02:19:08.787839,11.764,0.885,44.957,7.55,Delta Form,1.727,27.95,1161.8,76.72,43.15,Normal,Major Wear,906.0,204.7
2025-09-05 02:19:09.787839,12.262,0.994,45.049,7.87,Delta Form,1.798,28.521,1166.2,76.31,43.58,Normal,Major Wear,906.0,204.5
2025-09-05 02:19:10.787839,11.97,1.059,44.196,7.68,Delta Form,1.784,28.149,1160.2,77.78,44.1,Normal,Major Wear,906.0,204.4
2025-09-05 02:19:11.787839,11.803,0.92,44.083,7.56,Delta Form,1.741,28.908,1154.8,78.14,43.92,Normal,Major Wear,906.0,204.3
2025-09-05 02:19:12.787839,12.156,0.826,43.803,7.79,Delta Form,1.781,27.019,1153.6,77.28,43.27,Normal,Major Wear,906.0,204.2
2025-09-05 02:19:13.787839,12.425,0.899,44.656,7.97,Delta Form,1.784,27.623,1166.5,77.52,44.0,Normal,Major Wear,906.0,204.0
2025-09-05 02:19:14.787839,12.51,0.993,44.506,8.03,Delta Form,1.769,29.644,1162.0,79.45,43.34,Normal,Major Wear,906.0,203.9
2025-09-05 02:19:15.787839,11.479,0.927,44.166,7.36,Delta Form,1.846,26.069,1160.8,78.97,41.94,Normal,Major Wear,906.0,203.8
2025-09-05 02:19:16.787839,11.54,0.924,44.734,7.38,Delta Form,1.705,27.548,1161.8,77.74,44.22,Normal,Major Wear,906.0,203.7
2025-09-05 02:19:17.787839,11.724,0.921,43.453,7.49,Delta Form,1.701,26.929,1160.6,78.43,43.73,Normal,Major Wear,906.0,203.5
2025-09-05 02:19:18.787839,11.388,0.885,43.826,7.28,Delta Form,1.8,27.805,1161.7,76.36,43.59,Normal,Major Wear,906.0,203.4
2025-09-05 02:19:19.787839,11.655,1.017,45.443,7.46,Delta Form,1.805,27.566,1158.5,78.27,43.5,Normal,Major Wear,906.0,203.3
2025-09-05 02:19:20.787839,12.042,0.95,45.702,7.71,Delta Form,1.82,28.602,1164.2,77.94,43.65,Normal,Major Wear,906.0,203.2
2025-09-05 02:19:21.787839,11.697,0.908,45.808,7.5,Delta Form,1.773,28.256,1157.9,77.63,43.5,Normal,Major Wear,906.0,203.0
2025-09-05 02:19:22.787839,11.693,0.893,44.387,7.5,Delta Form,1.754,26.694,1156.4,78.03,43.36,Normal,Major Wear,906.0,202.9
2025-09-05 02:19:23.787839,11.281,0.861,44.594,7.24,Delta Form,1.8,27.412,1153.2,77.87,43.17,Normal,Major Wear,906.0,202.8
2025-09-05 02:19:24.787839,11.622,0.872,45.475,7.45,Delta Form,1.778,28.0,1159.0,76.69,43.54,Normal,Major Wear,906.0,202.7
2025-09-05 02:19:25.787839,12.433,0.9,43.662,7.98,Delta Form,1.878,28.739,1165.1,79.68,43.06,Normal,Major Wear,906.0,202.5
2025-09-05 02:19:26.787839,12.39,1.027,44.764,7.95,Delta Form,1.784,30.433,1158.2,78.95,42.93,Normal,Major Wear,906.0,202.4
2025-09-05 02:19:27.787839,12.34,0.971,45.059,7.93,Delta Form,1.797,28.703,1154.5,77.61,43.63,Normal,Major Wear,906.0,202.3
2025-09-05 02:19:28.787839,11.851,0.919,44.42,7.62,Delta Form,1.924,26.988,1161.1,76.24,43.99,Normal,Major Wear,906.0,202.2
2025-09-05 02:19:29.787839,12.007,1.008,45.459,7.72,Delta Form,1.79,27.906,1157.4,75.54,43.1,Normal,Major Wear,906.0,202.0
2025-09-05 02:19:30.787839,12.214,0.999,44.786,7.86,Delta Form,1.828,28.181,1166.2,80.0,43.19,Normal,Major Wear,906.0,201.9
2025-09-05 02:19:31.787839,12.081,0.901,43.801,7.78,Delta Form,1.832,27.481,1164.3,77.83,42.65,Normal,Major Wear,906.0,201.8
2025-09-05 02:19:32.787839,12.346,0.961,44.462,7.97,Delta Form,1.837,28.47,1154.9,78.76,42.84,Normal,Major Wear,906.0,201.7
2025-09-05 02:19:33.787839,11.2,0.892,43.872,7.23,Delta Form,1.814,25.729,1159.3,77.05,42.86,Normal,Major Wear,906.0,201.5
2025-09-05 02:19:34.787839,12.237,0.975,45.483,7.89,Delta Form,1.81,28.553,1157.0,77.69,43.99,Normal,Major Wear,906.0,201.4
2025-09-05 02:19:35.787839,12.296,0.947,45.223,7.94,Delta Form,1.805,27.524,1155.4,77.74,42.63,Normal,Major Wear,906.0,201.3
2025-09-05 02:19:36.787839,12.216,0.887,45.219,7.87,Delta Form,1.771,27.89,1159.8,78.24,43.73,Normal,Major Wear,906.0,201.2
2025-09-05 02:19:37.787839,12.496,0.865,45.353,8.06,Delta Form,1.816,29.466,1163.3,78.09,43.37,Normal,Major Wear,906.0,201.0
2025-09-05 02:19:38.787839,11.724,0.957,45.223,7.56,Delta Form,1.901,26.738,1159.7,77.08,43.8,Normal,Major Wear,906.0,200.9
2025-09-05 02:19:39.787839,12.079,0.969,46.351,7.78,Delta Form,1.861,28.273,1157.9,77.07,44.08,Normal,Major Wear,906.0,200.8
2025-09-05 02:19:40.787839,12.427,0.991,44.595,8.02,Delta Form,1.815,28.794,1151.2,77.92,43.49,Normal,Major Wear,906.0,200.7
2025-09-05 02:19:41.787839,11.802,0.969,44.727,7.62,Delta Form,1.843,28.17,1157.3,76.25,44.07,Normal,Major Wear,906.0,200.5
2025-09-05 02:19:42.787839,11.187,0.949,44.569,7.22,Delta Form,1.757,26.386,1162.2,77.18,44.27,Normal,Major Wear,906.0,200.4
2025-09-05 02:19:43.787839,13.013,0.877,45.016,8.4,Delta Form,1.787,29.35,1154.6,77.85,44.17,Normal,Major Wear,906.0,200.3
2025-09-05 02:19:44.787839,11.564,0.84,44.914,7.46,Delta Form,1.847,27.789,1165.1,78.4,43.16,Normal,Major Wear,906.0,200.2
2025-09-05 02:19:45.787839,11.619,0.865,45.743,7.49,Delta Form,1.874,27.472,1157.7,79.5,42.52,Normal,Major Wear,906.0,200.1
2025-09-05 02:19:46.787839,11.489,0.89,45.751,7.41,Delta Form,1.761,27.69,1160.8,77.52,43.44,Normal,Major Wear,906.0,199.9
2025-09-05 02:19:47.787839,11.244,0.872,44.842,7.25,Delta Form,1.776,27.618,1158.4,78.04,43.59,Normal,Major Wear,906.0,199.8
2025-09-05 02:19:48.787839,11.345,0.957,45.223,7.32,Delta Form,1.909,26.81,1155.3,76.13,42.52,Normal,Major Wear,906.0,199.7
2025-09-05 02:19:49.787839,12.026,0.959,43.678,7.76,Delta Form,1.805,28.165,1161.8,78.33,43.53,Normal,Major Wear,906.0,199.6
2025-09-05 02:19:50.787839,11.552,0.988,45.077,7.45,Delta Form,1.891,27.403,1157.6,77.09,42.21,Normal,Major Wear,906.0,199.4
2025-09-05 02:19:51.787839,12.723,0.807,46.105,8.2,Delta Form,1.81,28.671,1156.7,77.69,44.27,Normal,Major Wear,906.0,199.3
2025-09-05 02:19:52.787839,11.819,1.054,42.581,7.61,Delta Form,1.812,28.518,1150.5,78.48,43.74,Normal,Major Wear,906.0,199.2
2025-09-05 02:19:53.787839,12.085,0.933,45.438,7.77,Delta Form,1.785,29.626,1165.2,78.52,43.09,Normal,Major Wear,906.0,199.1
2025-09-05 02:19:54.787839,11.806,0.953,45.376,7.6,Delta Form,1.847,27.788,1160.0,76.55,43.56,Normal,Major Wear,906.0,198.9
2025-09-05 02:19:55.787839,11.675,0.94,44.572,7.5,Delta Form,1.868,27.197,1164.4,78.8,43.63,Normal,Major Wear,906.0,198.8
2025-09-05 02:19:56.787839,11.679,0.885,45.12,7.5,Delta Form,1.748,26.53,1162.5,77.96,43.74,Normal,Major Wear,906.0,198.7
2025-09-05 02:19:57.787839,12.165,0.968,44.65,7.82,Delta Form,1.782,30.193,1164.4,79.27,43.53,Normal,Major Wear,906.0,198.6
2025-09-05 02:19:58.787839,12.844,0.89,46.042,8.24,Delta Form,1.846,28.662,1157.7,79.46,43.97,Normal,Major Wear,906.0,198.4
2025-09-05 02:19:59.787839,11.573,0.933,45.382,7.43,Delta Form,1.794,27.308,1154.5,79.61,42.87,Normal,Major Wear,906.0,198.3
2025-09-05 02:20:00.787839,12.62,0.986,45.148,8.12,Delta Form,1.775,29.693,1163.1,76.58,43.44,Normal,Major Wear,906.0,198.2
2025-09-05 02:20:01.787839,12.282,0.95,43.932,7.9,Delta Form,1.85,29.356,1160.5,78.4,44.39,Normal,Major Wear,906.0,198.1
2025-09-05 02:20:02.787839,11.624,0.968,44.136,7.48,Delta Form,1.855,26.649,1158.1,76.42,43.32,Normal,Major Wear,906.0,197.9
2025-09-05 02:20:03.787839,11.341,0.841,43.126,7.32,Delta Form,1.778,27.247,1163.0,79.3,43.62,Normal,Major Wear,906.0,197.8
2025-09-05 02:20:04.787839,12.067,0.966,44.707,7.79,Delta Form,1.811,27.868,1161.2,79.44,43.0,Normal,Major Wear,906.0,197.7
2025-09-05 02:20:05.787839,11.685,0.914,44.875,7.55,Delta Form,1.74,26.93,1162.6,78.98,44.58,Normal,Major Wear,906.0,197.6
2025-09-05 02:20:06.787839,12.024,0.897,44.539,7.78,Delta Form,1.755,27.903,1155.9,77.58,43.64,Normal,Major Wear,906.0,197.4
2025-09-05 02:20:07.787839,11.522,0.959,44.591,7.45,Delta Form,1.806,28.712,1163.9,78.54,42.87,Normal,Major Wear,906.0,197.3
2025-09-05 02:20:08.787839,12.146,0.863,44.34,7.84,Delta Form,1.802,26.627,1160.0,77.45,44.05,Normal,Major Wear,906.0,197.2
2025-09-05 02:20:09.787839,11.956,0.991,44.161,7.72,Delta Form,1.752,28.293,1164.3,78.01,42.96,Normal,Major Wear,906.0,197.1
2025-09-05 02:20:10.787839,12.495,1.05,44.648,8.07,Delta Form,1.764,29.168,1163.9,77.91,43.84,Normal,Major Wear,906.0,196.9
2025-09-05 02:20:11.787839,12.187,0.869,44.958,7.86,Delta Form,1.747,28.4,1162.7,76.0,44.01,Normal,Major Wear,906.0,196.8
2025-09-05 02:20:12.787839,11.526,0.988,43.538,7.42,Delta Form,1.823,27.924,1159.6,77.19,44.51,Normal,Major Wear,906.0,196.7
2025-09-05 02:20:13.787839,11.615,0.873,45.741,7.47,Delta Form,1.702,27.332,1162.8,80.27,43.61,Normal,Major Wear,906.0,196.6
2025-09-05 02:20:14.787839,12.163,0.838,44.534,7.82,Delta Form,1.749,28.831,1164.4,77.91,43.52,Normal,Major Wear,906.0,196.4
2025-09-05 02:20:15.787839,11.533,0.948,44.16,7.41,Delta Form,1.707,26.823,1162.4,78.16,42.49,Normal,Major Wear,906.0,196.3
2025-09-05 02:20:16.787839,12.463,0.914,45.375,8.01,Delta Form,1.821,28.243,1160.8,77.99,43.27,Normal,Major Wear,906.0,196.2
2025-09-05 02:20:17.787839,12.074,0.915,45.539,7.77,Delta Form,1.71,28.026,1162.8,77.59,43.14,Normal,Major Wear,906.0,196.1
2025-09-05 02:20:18.787839,12.311,1.016,46.083,7.93,Delta Form,1.802,29.126,1157.9,78.04,43.41,Normal,Major Wear,906.0,196.0
2025-09-05 02:20:19.787839,12.263,0.979,45.65,7.89,Delta Form,1.882,27.417,1166.1,77.59,43.24,Normal,Major Wear,906.0,195.8
