Timestamp,PhaseA_Current,PhaseB_Current,PhaseC_Current,Power_Consumption,Power_Factor,Vibration,Temp,Speed,Health_Status,RUL
2025-09-05 02:39:15.787839,14.39,14.21,13.349,8.72,0.9,1.479,46.231,1495.5,Load Imbalance,446.0
2025-09-05 02:39:16.787839,13.659,13.484,13.843,8.52,0.9,1.477,46.159,1493.7,Load Imbalance,446.0
2025-09-05 02:39:17.787839,13.77,13.458,13.093,8.38,0.9,1.373,44.323,1500.2,Load Imbalance,446.0
2025-09-05 02:39:18.787839,13.947,13.52,13.285,8.47,0.9,1.438,45.373,1502.0,Load Imbalance,446.0
2025-09-05 02:39:19.787839,13.689,14.255,13.743,8.66,0.899,1.404,45.766,1496.2,Load Imbalance,446.0
2025-09-05 02:39:20.787839,13.082,13.163,13.597,8.27,0.899,1.396,46.492,1495.9,Load Imbalance,446.0
2025-09-05 02:39:21.787839,13.946,12.253,14.212,8.38,0.898,1.433,44.553,1505.4,Load Imbalance,446.0
2025-09-05 02:39:22.787839,13.431,12.909,13.59,8.29,0.899,1.376,45.255,1503.6,Load Imbalance,446.0
2025-09-05 02:39:23.787839,13.569,14.576,13.055,8.54,0.898,1.37,45.855,1503.7,Load Imbalance,446.0
2025-09-05 02:39:24.787839,13.853,13.125,13.659,8.43,0.898,1.449,44.897,1500.8,Load Imbalance,446.0
2025-09-05 02:39:25.787839,13.298,13.433,12.068,8.07,0.901,1.328,44.753,1501.9,Load Imbalance,446.0
2025-09-05 02:39:26.787839,14.985,13.545,14.012,8.85,0.901,1.344,45.065,1498.8,Load Imbalance,446.0
2025-09-05 02:39:27.787839,13.514,13.679,13.566,8.47,0.9,1.436,45.464,1495.5,Load Imbalance,446.0
2025-09-05 02:39:28.787839,14.09,14.272,13.618,8.73,0.9,1.397,45.106,1495.6,Load Imbalance,446.0
2025-09-05 02:39:29.787839,13.734,13.489,13.239,8.41,0.9,1.348,45.631,1499.7,Load Imbalance,446.0
2025-09-05 02:39:30.787839,13.633,14.102,13.99,8.67,0.9,1.497,44.79,1502.5,Load Imbalance,446.0
2025-09-05 02:39:31.787839,12.959,13.922,12.775,8.24,0.9,1.346,46.028,1499.2,Load Imbalance,446.0
2025-09-05 02:39:32.787839,13.205,13.649,14.241,8.53,0.898,1.423,45.56,1501.5,Load Imbalance,446.0
2025-09-05 02:39:33.787839,13.442,13.642,12.918,8.3,0.898,1.383,44.041,1499.4,Load Imbalance,446.0
2025-09-05 02:39:34.787839,12.563,13.142,13.121,8.04,0.897,1.445,45.575,1500.7,Load Imbalance,446.0
2025-09-05 02:39:35.787839,13.27,12.792,12.059,7.89,0.896,1.394,44.064,1502.1,Load Imbalance,446.0
2025-09-05 02:39:36.787839,13.434,13.309,13.493,8.34,0.898,1.331,44.958,1503.7,Load Imbalance,446.0
2025-09-05 02:39:37.787839,12.788,13.608,13.437,8.25,0.897,1.424,45.107,1500.6,Load Imbalance,446.0
2025-09-05 02:39:38.787839,14.676,13.761,13.746,8.73,0.896,1.473,44.904,1505.5,Load Imbalance,446.0
2025-09-05 02:39:39.787839,14.038,13.657,13.329,8.5,0.897,1.363,45.697,1499.0,Load Imbalance,446.0
2025-09-05 02:39:40.787839,14.501,13.965,13.209,8.63,0.897,1.389,46.624,1503.7,Load Imbalance,446.0
2025-09-05 02:39:41.787839,13.841,13.846,15.038,8.85,0.897,1.413,43.907,1501.4,Load Imbalance,446.0
2025-09-05 02:39:42.787839,13.348,14.147,13.437,8.5,0.899,1.409,44.813,1494.2,Load Imbalance,446.0
2025-09-05 02:39:43.787839,13.632,12.596,14.828,8.53,0.899,1.356,45.323,1504.0,Load Imbalance,446.0
2025-09-05 02:39:44.787839,13.648,14.331,14.199,8.75,0.898,1.433,45.094,1497.0,Load Imbalance,446.0
2025-09-05 02:39:45.787839,13.231,13.359,13.039,8.23,0.899,1.367,43.842,1499.0,Load Imbalance,446.0
2025-09-05 02:39:46.787839,12.981,12.98,13.089,8.1,0.899,1.389,46.034,1502.4,Load Imbalance,446.0
2025-09-05 02:39:47.787839,13.702,13.319,14.184,8.54,0.897,1.403,45.283,1497.5,Load Imbalance,446.0
2025-09-05 02:39:48.787839,13.154,14.707,13.22,8.5,0.896,1.398,45.904,1499.5,Load Imbalance,446.0
2025-09-05 02:39:49.787839,13.999,13.347,14.379,8.63,0.896,1.466,45.682,1501.7,Load Imbalance,446.0
2025-09-05 02:39:50.787839,13.294,13.463,13.357,8.3,0.896,1.425,44.992,1497.3,Load Imbalance,446.0
2025-09-05 02:39:51.787839,14.165,13.228,12.504,8.26,0.896,1.388,44.412,1499.0,Load Imbalance,446.0
2025-09-05 02:39:52.787839,13.67,13.304,12.537,8.18,0.896,1.42,45.148,1498.7,Load Imbalance,446.0
2025-09-05 02:39:53.787839,14.161,14.47,13.724,8.76,0.896,1.422,44.403,1502.6,Load Imbalance,446.0
2025-09-05 02:39:54.787839,13.27,13.967,13.566,8.46,0.897,1.431,46.087,1504.4,Load Imbalance,446.0
2025-09-05 02:39:55.787839,13.337,13.878,13.699,8.47,0.897,1.375,46.247,1496.4,Load Imbalance,446.0
2025-09-05 02:39:56.787839,12.992,13.548,13.012,8.2,0.898,1.412,45.603,1499.9,Load Imbalance,446.0
2025-09-05 02:39:57.787839,13.386,13.666,13.592,8.43,0.898,1.415,45.139,1498.1,Load Imbalance,446.0
2025-09-05 02:39:58.787839,13.107,14.097,14.586,8.67,0.898,1.456,46.076,1499.8,Load Imbalance,446.0
2025-09-05 02:39:59.787839,13.335,13.778,14.095,8.53,0.896,1.441,46.047,1505.0,Load Imbalance,446.0
2025-09-05 02:40:00.787839,12.967,12.881,14.005,8.26,0.898,1.444,45.613,1500.9,Load Imbalance,446.0
2025-09-05 02:40:01.787839,13.21,13.242,13.395,8.25,0.897,1.417,46.141,1498.0,Load Imbalance,446.0
2025-09-05 02:40:02.787839,13.848,14.566,14.45,8.88,0.897,1.339,46.293,1495.6,Load Imbalance,446.0
2025-09-05 02:40:03.787839,13.49,13.535,12.497,8.18,0.897,1.428,46.226,1502.7,Load Imbalance,446.0
2025-09-05 02:40:04.787839,12.867,13.333,13.567,8.22,0.895,1.462,46.06,1498.4,Load Imbalance,446.0
2025-09-05 02:40:05.787839,13.352,13.951,14.355,8.62,0.896,1.451,43.413,1497.4,Load Imbalance,446.0
2025-09-05 02:40:06.787839,13.862,12.51,14.051,8.36,0.896,1.337,45.628,1500.6,Load Imbalance,446.0
2025-09-05 02:40:07.787839,13.267,13.661,12.513,8.16,0.896,1.413,45.267,1501.5,Load Imbalance,446.0
2025-09-05 02:40:08.787839,13.596,14.93,13.22,8.63,0.895,1.351,45.857,1498.6,Load Imbalance,446.0
2025-09-05 02:40:09.787839,14.188,13.88,13.516,8.58,0.894,1.428,44.292,1496.9,Load Imbalance,446.0
2025-09-05 02:40:10.787839,13.355,13.94,13.26,8.36,0.893,1.454,44.511,1503.8,Load Imbalance,446.0
2025-09-05 02:40:11.787839,14.006,13.425,13.424,8.4,0.891,1.412,46.541,1501.8,Load Imbalance,446.0
2025-09-05 02:40:12.787839,14.623,13.0,13.427,8.44,0.89,1.425,45.675,1502.7,Load Imbalance,446.0
2025-09-05 02:40:13.787839,14.078,13.685,13.819,8.56,0.891,1.362,45.605,1498.6,Load Imbalance,446.0
2025-09-05 02:40:14.787839,13.283,13.952,13.052,8.3,0.892,1.401,44.848,1497.2,Load Imbalance,446.0
2025-09-05 02:40:15.787839,13.014,14.018,14.288,8.53,0.894,1.362,44.598,1498.1,Load Imbalance,446.0
2025-09-05 02:40:16.787839,13.743,13.554,13.898,8.52,0.895,1.351,44.898,1495.1,Load Imbalance,446.0
2025-09-05 02:40:17.787839,13.892,13.393,12.996,8.33,0.895,1.279,44.804,1498.7,Load Imbalance,446.0
2025-09-05 02:40:18.787839,13.194,12.944,13.027,8.11,0.897,1.378,45.623,1497.7,Load Imbalance,446.0
2025-09-05 02:40:19.787839,13.164,13.273,12.91,8.14,0.896,1.336,45.342,1499.5,Load Imbalance,446.0
2025-09-05 02:40:20.787839,13.372,13.326,12.514,8.13,0.898,1.36,44.58,1499.9,Load Imbalance,446.0
2025-09-05 02:40:21.787839,13.43,13.643,13.485,8.41,0.898,1.371,45.937,1500.0,Load Imbalance,446.0
2025-09-05 02:40:22.787839,13.583,13.074,14.253,8.48,0.898,1.447,43.296,1498.0,Load Imbalance,446.0
2025-09-05 02:40:23.787839,13.648,14.864,13.925,8.8,0.898,1.417,43.451,1496.1,Load Imbalance,446.0
2025-09-05 02:40:24.787839,13.658,13.759,13.515,8.5,0.899,1.424,45.802,1495.4,Load Imbalance,446.0
2025-09-05 02:40:25.787839,13.496,13.157,13.692,8.4,0.901,1.487,46.4,1500.3,Load Imbalance,446.0
2025-09-05 02:40:26.787839,13.916,12.819,12.918,8.24,0.9,1.473,43.182,1500.1,Load Imbalance,446.0
2025-09-05 02:40:27.787839,13.411,13.603,13.249,8.38,0.901,1.453,44.985,1495.5,Load Imbalance,446.0
2025-09-05 02:40:28.787839,13.865,14.084,13.849,8.69,0.901,1.36,46.479,1504.0,Load Imbalance,446.0
2025-09-05 02:40:29.787839,13.547,13.878,13.113,8.43,0.901,1.463,43.972,1502.3,Load Imbalance,446.0
2025-09-05 02:40:30.787839,13.38,13.189,12.648,8.16,0.901,1.428,45.887,1496.7,Load Imbalance,446.0
2025-09-05 02:40:31.787839,12.918,13.032,13.455,8.2,0.902,1.476,44.903,1500.5,Load Imbalance,446.0
2025-09-05 02:40:32.787839,14.062,12.558,13.552,8.35,0.9,1.416,45.872,1499.3,Load Imbalance,446.0
2025-09-05 02:40:33.787839,12.851,12.696,12.626,7.93,0.899,1.421,46.078,1500.5,Load Imbalance,446.0
2025-09-05 02:40:34.787839,12.867,13.341,12.077,7.95,0.899,1.369,45.408,1500.3,Load Imbalance,446.0
2025-09-05 02:40:35.787839,12.842,13.221,13.044,8.11,0.898,1.405,44.58,1501.7,Load Imbalance,446.0
2025-09-05 02:40:36.787839,12.976,13.134,14.585,8.44,0.898,1.429,44.471,1504.2,Load Imbalance,446.0
2025-09-05 02:40:37.787839,13.203,13.073,14.508,8.47,0.899,1.396,44.814,1500.6,Load Imbalance,446.0
2025-09-05 02:40:38.787839,13.99,13.408,14.004,8.6,0.899,1.428,43.963,1501.3,Load Imbalance,446.0
2025-09-05 02:40:39.787839,13.169,13.444,13.001,8.23,0.9,1.336,45.705,1504.1,Load Imbalance,446.0
2025-09-05 02:40:40.787839,14.328,13.797,12.861,8.51,0.899,1.399,43.807,1498.1,Load Imbalance,446.0
2025-09-05 02:40:41.787839,14.097,14.947,12.997,8.74,0.9,1.336,46.32,1496.9,Load Imbalance,446.0
2025-09-05 02:40:42.787839,13.298,13.015,12.932,8.17,0.902,1.401,44.682,1501.7,Load Imbalance,446.0
2025-09-05 02:40:43.787839,13.552,13.181,14.108,8.52,0.903,1.252,45.151,1496.0,Load Imbalance,446.0
2025-09-05 02:40:44.787839,14.07,14.78,14.839,9.11,0.903,1.272,44.975,1497.3,Load Imbalance,446.0
2025-09-05 02:40:45.787839,13.707,13.641,13.543,8.52,0.902,1.41,46.47,1504.2,Load Imbalance,446.0
2025-09-05 02:40:46.787839,13.03,14.016,13.338,8.41,0.901,1.374,45.635,1494.6,Load Imbalance,446.0
2025-09-05 02:40:47.787839,13.32,13.124,13.223,8.27,0.902,1.38,46.029,1500.6,Load Imbalance,446.0
2025-09-05 02:40:48.787839,12.843,13.087,13.508,8.21,0.902,1.454,44.896,1495.4,Load Imbalance,446.0
2025-09-05 02:40:49.787839,14.392,13.946,13.082,8.61,0.901,1.451,45.73,1501.0,Load Imbalance,446.0
2025-09-05 02:40:50.787839,13.563,12.867,12.788,8.14,0.898,1.494,45.76,1505.2,Load Imbalance,446.0
2025-09-05 02:40:51.787839,13.089,13.963,13.335,8.39,0.899,1.389,45.181,1496.7,Load Imbalance,446.0
2025-09-05 02:40:52.787839,13.375,14.132,13.307,8.49,0.9,1.422,45.462,1493.4,Load Imbalance,446.0
2025-09-05 02:40:53.787839,13.213,13.149,13.229,8.25,0.902,1.325,45.435,1500.8,Load Imbalance,446.0
2025-09-05 02:40:54.787839,13.129,14.641,13.87,8.68,0.903,1.375,45.532,1497.8,Load Imbalance,446.0
2025-09-05 02:40:55.787839,13.81,14.001,12.694,8.44,0.903,1.37,45.868,1499.1,Load Imbalance,446.0
2025-09-05 02:40:56.787839,13.732,13.244,12.577,8.23,0.901,1.403,44.567,1500.8,Load Imbalance,446.0
2025-09-05 02:40:57.787839,14.595,13.859,13.877,8.82,0.902,1.423,43.256,1501.4,Load Imbalance,446.0
2025-09-05 02:40:58.787839,13.256,11.894,12.278,7.79,0.902,1.452,44.511,1501.5,Bearing Fault,446.0
2025-09-05 02:40:59.787839,14.357,13.316,14.007,8.68,0.902,1.412,44.93,1499.6,Load Imbalance,446.0
2025-09-05 02:41:00.787839,13.748,13.553,12.798,8.34,0.901,1.445,45.28,1501.1,Load Imbalance,367.8
2025-09-05 02:41:01.787839,13.546,13.734,13.763,8.54,0.901,1.459,45.33,1499.1,Load Imbalance,354.2
2025-09-05 02:41:02.787839,12.936,14.34,12.806,8.34,0.901,1.376,44.848,1498.7,Load Imbalance,354.2
2025-09-05 02:41:03.787839,14.17,13.98,13.366,8.64,0.901,1.378,43.998,1499.6,Load Imbalance,354.2
2025-09-05 02:41:04.787839,13.061,12.82,14.22,8.33,0.899,1.326,44.758,1501.5,Load Imbalance,354.2
2025-09-05 02:41:05.787839,12.919,12.448,13.148,8.01,0.9,1.371,45.274,1497.8,Bearing Fault,354.2
2025-09-05 02:41:06.787839,12.912,13.01,13.882,8.28,0.901,1.421,46.056,1500.4,Load Imbalance,354.2
2025-09-05 02:41:07.787839,14.022,13.154,13.45,8.45,0.9,1.335,44.704,1498.3,Load Imbalance,335.1
2025-09-05 02:41:08.787839,13.413,13.066,12.352,8.09,0.902,1.376,44.976,1497.6,Bearing Fault,335.1
2025-09-05 02:41:09.787839,12.81,14.106,13.141,8.34,0.901,1.398,45.023,1502.9,Load Imbalance,335.1
2025-09-05 02:41:10.787839,13.282,13.545,12.903,8.27,0.902,1.407,44.369,1500.9,Load Imbalance,333.4
2025-09-05 02:41:11.787839,14.183,14.294,13.336,8.69,0.9,1.442,45.855,1500.8,Load Imbalance,331.7
2025-09-05 02:41:12.787839,13.375,13.641,14.093,8.53,0.899,1.436,45.463,1496.9,Load Imbalance,330.0
2025-09-05 02:41:13.787839,13.983,13.781,13.876,8.65,0.899,1.361,47.207,1498.9,Load Imbalance,328.3
2025-09-05 02:41:14.787839,13.919,12.743,12.74,8.18,0.899,1.434,44.377,1501.5,Load Imbalance,326.6
2025-09-05 02:41:15.787839,13.475,13.923,13.267,8.45,0.9,1.323,45.148,1500.8,Load Imbalance,324.9
2025-09-05 02:41:16.787839,13.404,13.4,13.649,8.38,0.898,1.421,45.251,1507.4,Load Imbalance,323.2
2025-09-05 02:41:17.787839,13.487,13.491,12.336,8.15,0.898,1.349,44.509,1500.4,Load Imbalance,321.5
2025-09-05 02:41:18.787839,12.945,13.147,13.993,8.31,0.898,1.278,46.017,1497.7,Load Imbalance,319.8
2025-09-05 02:41:19.787839,13.347,14.505,14.415,8.78,0.899,1.429,45.023,1498.4,Load Imbalance,318.1
2025-09-05 02:41:20.787839,12.795,14.47,13.228,8.41,0.899,1.396,44.789,1497.1,Load Imbalance,316.4
2025-09-05 02:41:21.787839,14.431,12.991,13.689,8.54,0.9,1.454,45.815,1497.8,Load Imbalance,314.7
2025-09-05 02:41:22.787839,13.195,13.3,13.608,8.34,0.9,1.443,44.395,1500.0,Load Imbalance,313.0
2025-09-05 02:41:23.787839,14.186,12.876,13.15,8.37,0.901,1.316,45.462,1498.3,Load Imbalance,311.3
2025-09-05 02:41:24.787839,13.008,13.195,13.394,8.24,0.901,1.487,44.646,1503.7,Load Imbalance,309.6
2025-09-05 02:41:25.787839,14.33,13.274,13.573,8.57,0.901,1.292,45.054,1502.3,Load Imbalance,307.9
2025-09-05 02:41:26.787839,13.284,13.13,13.616,8.33,0.901,1.438,45.19,1502.3,Load Imbalance,306.2
2025-09-05 02:41:27.787839,13.767,12.943,13.807,8.44,0.902,1.498,45.495,1499.0,Load Imbalance,304.5
2025-09-05 02:41:28.787839,13.533,13.245,13.499,8.39,0.902,1.345,45.279,1502.5,Load Imbalance,302.8
2025-09-05 02:41:29.787839,12.956,13.574,12.731,8.17,0.901,1.485,44.831,1502.8,Load Imbalance,301.1
2025-09-05 02:41:30.787839,14.391,13.083,12.958,8.42,0.902,1.408,45.614,1504.5,Load Imbalance,299.4
2025-09-05 02:41:31.787839,13.537,14.004,13.117,8.48,0.903,1.426,44.593,1498.1,Load Imbalance,297.7
2025-09-05 02:41:32.787839,12.902,12.957,13.339,8.19,0.905,1.452,45.97,1499.8,Load Imbalance,296.0
2025-09-05 02:41:33.787839,12.782,13.526,14.194,8.48,0.906,1.41,47.258,1497.5,Load Imbalance,294.3
2025-09-05 02:41:34.787839,13.558,13.138,12.473,8.2,0.906,1.345,45.222,1507.6,Load Imbalance,292.6
2025-09-05 02:41:35.787839,13.325,13.853,13.238,8.47,0.907,1.249,45.536,1499.1,Load Imbalance,290.9
2025-09-05 02:41:36.787839,13.578,13.311,14.206,8.63,0.909,1.344,44.366,1503.5,Load Imbalance,289.2
2025-09-05 02:41:37.787839,13.387,13.999,13.458,8.58,0.91,1.323,45.093,1500.2,Load Imbalance,287.5
2025-09-05 02:41:38.787839,13.371,13.622,12.813,8.38,0.911,1.362,45.676,1502.4,Load Imbalance,285.8
2025-09-05 02:41:39.787839,14.175,13.517,14.059,8.8,0.912,1.353,45.679,1499.6,Load Imbalance,284.1
2025-09-05 02:41:40.787839,14.121,13.654,13.721,8.74,0.912,1.262,44.82,1502.5,Load Imbalance,282.4
2025-09-05 02:41:41.787839,13.503,13.555,14.184,8.68,0.911,1.343,44.892,1500.5,Load Imbalance,280.7
2025-09-05 02:41:42.787839,14.148,14.255,14.233,8.96,0.91,1.39,45.158,1504.8,Load Imbalance,279.0
2025-09-05 02:41:43.787839,13.58,13.378,13.411,8.48,0.91,1.454,44.951,1500.7,Load Imbalance,277.3
2025-09-05 02:41:44.787839,14.657,14.012,14.379,9.04,0.909,1.374,44.884,1497.5,Load Imbalance,275.6
2025-09-05 02:41:45.787839,12.269,13.003,13.381,8.11,0.909,1.447,45.992,1501.3,Load Imbalance,273.9
2025-09-05 02:41:46.787839,13.786,14.24,13.592,8.73,0.908,1.273,46.032,1499.7,Load Imbalance,272.2
2025-09-05 02:41:47.787839,14.275,13.823,14.335,8.89,0.908,1.374,44.519,1496.7,Load Imbalance,270.6
2025-09-05 02:41:48.787839,14.11,12.701,12.698,8.27,0.907,1.485,46.504,1500.9,Load Imbalance,268.9
2025-09-05 02:41:49.787839,14.457,13.352,14.02,8.77,0.907,1.434,45.927,1497.8,Load Imbalance,267.2
2025-09-05 02:41:50.787839,14.03,13.942,13.752,8.74,0.907,1.375,44.813,1499.0,Load Imbalance,265.5
2025-09-05 02:41:51.787839,14.687,12.615,12.704,8.38,0.907,1.257,45.017,1499.9,Load Imbalance,263.8
2025-09-05 02:41:52.787839,13.589,13.871,13.491,8.59,0.908,1.499,45.164,1493.6,Load Imbalance,262.1
2025-09-05 02:41:53.787839,14.284,13.259,13.998,8.7,0.907,1.511,44.319,1498.4,Load Imbalance,260.4
2025-09-05 02:41:54.787839,13.967,13.352,14.264,8.72,0.908,1.425,44.045,1502.5,Load Imbalance,258.7
2025-09-05 02:41:55.787839,12.775,12.906,13.451,8.19,0.907,1.483,44.712,1499.2,Load Imbalance,257.0
2025-09-05 02:41:56.787839,12.689,13.553,13.425,8.31,0.907,1.364,45.892,1494.0,Load Imbalance,255.3
2025-09-05 02:41:57.787839,13.721,13.565,13.668,8.58,0.907,1.417,44.197,1499.4,Load Imbalance,253.6
2025-09-05 02:41:58.787839,13.927,13.308,13.232,8.47,0.907,1.401,45.149,1501.2,Load Imbalance,251.9
2025-09-05 02:41:59.787839,13.277,13.907,13.344,8.5,0.908,1.379,44.939,1498.8,Load Imbalance,250.2
2025-09-05 02:42:00.787839,13.694,13.558,14.251,8.71,0.908,1.389,44.912,1498.9,Load Imbalance,248.5
2025-09-05 02:42:01.787839,14.107,13.152,12.803,8.41,0.909,1.485,44.852,1498.4,Load Imbalance,246.8
2025-09-05 02:42:02.787839,13.313,12.889,12.622,8.16,0.91,1.499,45.641,1501.6,Load Imbalance,245.1
2025-09-05 02:42:03.787839,14.375,13.89,13.85,8.86,0.91,1.449,44.565,1497.3,Load Imbalance,243.4
2025-09-05 02:42:04.787839,14.084,14.307,13.482,8.8,0.91,1.413,44.998,1501.3,Load Imbalance,241.7
2025-09-05 02:42:05.787839,14.134,13.711,13.076,8.59,0.909,1.423,45.583,1498.9,Load Imbalance,240.0
2025-09-05 02:42:06.787839,13.521,14.347,13.618,8.73,0.911,1.385,44.655,1503.5,Load Imbalance,238.3
2025-09-05 02:42:07.787839,13.456,13.221,13.294,8.4,0.91,1.274,45.734,1498.3,Load Imbalance,236.6
2025-09-05 02:42:08.787839,13.312,13.763,13.296,8.47,0.908,1.423,46.042,1496.4,Load Imbalance,234.9
2025-09-05 02:42:09.787839,13.828,13.682,14.084,8.74,0.91,1.368,44.955,1501.5,Load Imbalance,233.2
2025-09-05 02:42:10.787839,13.651,13.084,13.469,8.45,0.91,1.325,45.963,1501.2,Load Imbalance,231.5
2025-09-05 02:42:11.787839,14.25,14.304,13.794,8.9,0.91,1.453,44.716,1500.9,Load Imbalance,229.8
2025-09-05 02:42:12.787839,14.703,13.291,13.501,8.72,0.91,1.42,44.114,1502.3,Load Imbalance,228.1
2025-09-05 02:42:13.787839,13.291,13.163,12.71,8.24,0.911,1.257,46.437,1496.7,Load Imbalance,226.4
2025-09-05 02:42:14.787839,13.348,12.441,13.349,8.25,0.913,1.413,45.195,1497.4,Load Imbalance,224.7
2025-09-05 02:42:15.787839,14.261,13.767,13.076,8.67,0.913,1.476,45.459,1503.7,Load Imbalance,223.0
2025-09-05 02:42:16.787839,13.875,13.331,13.442,8.56,0.912,1.409,44.924,1501.0,Load Imbalance,221.3
2025-09-05 02:42:17.787839,13.1,14.735,13.353,8.67,0.912,1.346,44.641,1498.3,Load Imbalance,219.6
2025-09-05 02:42:18.787839,13.937,14.409,13.783,8.86,0.911,1.335,45.225,1494.4,Load Imbalance,217.9
2025-09-05 02:42:19.787839,12.99,11.892,12.455,7.85,0.91,1.436,46.669,1496.0,Load Imbalance,216.2
2025-09-05 02:42:20.787839,14.304,15.023,14.063,9.14,0.912,1.353,45.191,1496.8,Load Imbalance,214.5
2025-09-05 02:42:21.787839,14.36,13.109,13.409,8.61,0.912,1.3,45.966,1498.0,Load Imbalance,212.8
2025-09-05 02:42:22.787839,13.853,14.126,13.844,8.81,0.912,1.486,46.696,1500.6,Load Imbalance,211.1
2025-09-05 02:42:23.787839,13.815,14.03,13.506,8.72,0.913,1.432,45.123,1495.6,Load Imbalance,209.4
2025-09-05 02:42:24.787839,14.246,14.171,13.729,8.89,0.913,1.381,45.28,1498.1,Load Imbalance,207.7
2025-09-05 02:42:25.787839,13.438,14.4,13.514,8.71,0.912,1.482,45.011,1495.9,Load Imbalance,206.0
2025-09-05 02:42:26.787839,13.671,12.921,14.312,8.61,0.912,1.385,44.83,1498.5,Load Imbalance,204.3
2025-09-05 02:42:27.787839,13.411,12.977,13.24,8.34,0.912,1.392,44.847,1506.9,Load Imbalance,202.6
2025-09-05 02:42:28.787839,13.893,13.905,14.623,8.94,0.912,1.436,43.549,1503.3,Load Imbalance,200.9
2025-09-05 02:42:29.787839,12.834,13.556,13.18,8.34,0.913,1.349,44.902,1501.4,Load Imbalance,199.2
2025-09-05 02:42:30.787839,13.056,13.838,13.848,8.57,0.911,1.388,44.696,1498.2,Load Imbalance,197.5
2025-09-05 02:42:31.787839,13.517,13.325,14.222,8.63,0.91,1.421,45.275,1496.5,Load Imbalance,195.8
2025-09-05 02:42:32.787839,13.802,13.943,13.367,8.65,0.911,1.47,46.944,1499.5,Load Imbalance,194.1
2025-09-05 02:42:33.787839,14.452,12.852,13.424,8.56,0.91,1.378,45.542,1495.1,Load Imbalance,192.4
2025-09-05 02:42:34.787839,13.053,14.48,12.788,8.48,0.911,1.44,45.419,1501.7,Load Imbalance,190.7
2025-09-05 02:42:35.787839,13.468,14.734,15.157,9.09,0.908,1.335,44.928,1499.1,Load Imbalance,189.0
2025-09-05 02:42:36.787839,13.628,12.598,13.359,8.32,0.91,1.406,45.654,1499.6,Load Imbalance,187.3
2025-09-05 02:42:37.787839,12.925,14.282,14.178,8.7,0.91,1.457,45.237,1494.7,Load Imbalance,185.6
2025-09-05 02:42:38.787839,13.126,12.632,13.115,8.18,0.911,1.406,44.64,1499.9,Load Imbalance,183.9
2025-09-05 02:42:39.787839,12.602,13.791,12.772,8.24,0.911,1.361,45.535,1499.0,Load Imbalance,182.2
2025-09-05 02:42:40.787839,13.777,13.023,13.156,8.42,0.913,1.41,44.556,1496.9,Load Imbalance,180.5
2025-09-05 02:42:41.787839,13.098,13.73,13.567,8.53,0.914,1.462,44.974,1500.4,Load Imbalance,178.8
2025-09-05 02:42:42.787839,14.114,12.875,13.537,8.55,0.914,1.443,45.098,1498.5,Load Imbalance,177.1
2025-09-05 02:42:43.787839,13.709,13.704,13.15,8.55,0.913,1.361,45.034,1500.6,Load Imbalance,175.4
2025-09-05 02:42:44.787839,13.404,13.406,13.253,8.43,0.911,1.444,46.355,1501.6,Load Imbalance,173.7
2025-09-05 02:42:45.787839,13.125,13.367,13.552,8.42,0.91,1.374,45.912,1496.5,Load Imbalance,172.0
2025-09-05 02:42:46.787839,13.692,13.679,13.088,8.5,0.909,1.458,44.408,1500.0,Load Imbalance,170.4
2025-09-05 02:42:47.787839,13.373,12.646,13.247,8.26,0.911,1.377,44.562,1500.0,Load Imbalance,168.7
2025-09-05 02:42:48.787839,13.77,13.81,12.941,8.52,0.91,1.459,45.394,1503.5,Load Imbalance,167.0
2025-09-05 02:42:49.787839,14.077,13.343,13.878,8.69,0.911,1.442,46.233,1502.2,Load Imbalance,165.3
2025-09-05 02:42:50.787839,13.12,12.725,12.826,8.12,0.909,1.305,44.987,1498.7,Load Imbalance,163.6
2025-09-05 02:42:51.787839,13.283,13.84,13.333,8.49,0.909,1.366,44.292,1498.4,Load Imbalance,161.9
2025-09-05 02:42:52.787839,14.14,13.189,13.754,8.62,0.909,1.336,45.397,1500.2,Load Imbalance,160.2
2025-09-05 02:42:53.787839,14.195,13.473,13.793,8.7,0.909,1.308,45.001,1496.3,Load Imbalance,158.5
2025-09-05 02:42:54.787839,13.017,13.663,12.92,8.3,0.908,1.398,46.641,1496.8,Load Imbalance,156.8
2025-09-05 02:42:55.787839,13.08,13.466,13.882,8.48,0.908,1.42,44.649,1498.3,Load Imbalance,155.1
2025-09-05 02:42:56.787839,13.075,13.484,13.727,8.46,0.909,1.326,44.521,1492.6,Load Imbalance,153.4
2025-09-05 02:42:57.787839,13.619,13.794,13.826,8.66,0.909,1.413,44.91,1496.8,Load Imbalance,151.7
2025-09-05 02:42:58.787839,12.804,13.362,13.438,8.3,0.907,1.372,44.532,1498.7,Load Imbalance,150.0
2025-09-05 02:42:59.787839,13.517,14.011,13.72,8.65,0.908,1.399,45.483,1508.0,Load Imbalance,148.3
2025-09-05 02:43:00.787839,13.48,14.073,13.797,8.67,0.908,1.497,45.046,1497.8,Load Imbalance,146.6
2025-09-05 02:43:01.787839,13.193,13.207,14.738,8.64,0.909,1.396,45.93,1501.7,Load Imbalance,144.9
